id,x,y,cell_type
1782057,3236.0,5047.0,Paneth
1782058,3194.0,9007.0,Enterocyte
1782059,2597.0,882.0,Paneth
1782060,2937.0,3967.0,Enterocyte
1782061,3042.0,4529.0,Paneth
1782062,3377.0,8633.0,Paneth
1782063,2978.0,6868.0,Paneth
1782064,2881.0,4317.0,Paneth
1782065,2812.0,1494.0,Paneth
1782066,2425.0,390.0,Paneth
1782067,2625.0,949.0,Paneth
1782068,2853.0,7336.0,Enterocyte
1782069,2762.0,1551.0,Paneth
1782070,3248.0,8976.0,Enterocyte
1782071,3127.0,4895.0,Paneth
1782072,2802.0,3464.0,Paneth
1782073,2783.0,3591.0,Paneth
1782074,2831.0,3447.0,Paneth
1782075,2373.0,576.0,Paneth
1782076,2282.0,9.0,Paneth
1782077,2458.0,440.0,Paneth
1782078,3840.0,4667.0,M1 Macrophage
1782079,2884.0,1732.0,Paneth
1782080,3353.0,8337.0,Paneth
1782081,2774.0,3916.0,Paneth
1782082,3343.0,8763.0,Enterocyte
1782083,3292.0,5025.0,Paneth
1782084,2846.0,4246.0,Paneth
1782085,2939.0,7026.0,Paneth
1782086,2696.0,1162.0,Paneth
1782087,2839.0,4494.0,Enterocyte
1782088,2365.0,391.0,Enterocyte
1782089,2821.0,4270.0,Paneth
1782090,2848.0,4237.0,Paneth
1782091,2719.0,3880.0,Paneth
1782092,3455.0,5635.0,Paneth
1782093,2383.0,299.0,Paneth
1782094,3241.0,8486.0,Enterocyte
1782095,2840.0,3598.0,Paneth
1782096,3356.0,5094.0,Paneth
1782097,3329.0,5044.0,Paneth
1782098,3415.0,8252.0,Paneth
1782099,2908.0,1966.0,Paneth
1782100,2706.0,1542.0,Paneth
1782101,3010.0,4824.0,Paneth
1782102,1778.0,2662.0,CD66+ Enterocyte
1782103,3415.0,5325.0,Paneth
1782104,2533.0,773.0,Enterocyte
1782105,2400.0,268.0,Paneth
1782106,2694.0,3441.0,Paneth
1782107,2263.0,111.0,Paneth
1782108,4156.0,999.0,MUC1+ Enterocyte
1782109,2754.0,1358.0,Paneth
1782110,3085.0,5862.0,Enterocyte
1782111,2510.0,603.0,Paneth
1782112,2361.0,203.0,Paneth
1782113,2148.0,2643.0,Paneth
1782114,3102.0,4858.0,Paneth
1782115,1470.0,7646.0,CD66+ Enterocyte
1782116,3379.0,8338.0,Paneth
1782117,2599.0,821.0,Enterocyte
1782118,2908.0,2111.0,Enterocyte
1782119,2854.0,7377.0,Enterocyte
1782120,3472.0,5613.0,Paneth
1782121,1760.0,2611.0,CD66+ Enterocyte
1782122,2980.0,4410.0,Paneth
1782123,2598.0,676.0,Paneth
1782124,2529.0,3383.0,CD66+ Enterocyte
1782125,2802.0,4338.0,Enterocyte
1782126,2933.0,4492.0,Paneth
1782127,3451.0,5614.0,Paneth
1782128,3098.0,4726.0,Paneth
