id,x,y,cell_type
1283943,864.0,2342.0,Enterocyte
1283944,1005.0,2523.0,Enterocyte
1283945,1166.0,2073.0,Paneth
1283946,1194.0,2057.0,Paneth
1283947,1202.0,2052.0,Paneth
1283948,1190.0,2378.0,Paneth
1283949,1211.0,2055.0,Enterocyte
1283950,1195.0,2301.0,Enterocyte
1283951,1194.0,2358.0,Paneth
1283952,1235.0,2382.0,Paneth
1283953,1234.0,2794.0,Paneth
1283954,1217.0,2795.0,Paneth
1283955,1235.0,2970.0,Enterocyte
1283956,1256.0,2751.0,Paneth
1283957,1262.0,2659.0,Paneth
1283958,1245.0,2748.0,Paneth
1283959,1262.0,2721.0,Paneth
1283960,1236.0,2781.0,Paneth
1283961,1268.0,2701.0,Paneth
1283962,1267.0,2988.0,Paneth
1283963,1283.0,2733.0,Paneth
1283964,1284.0,2740.0,Enterocyte
1283965,1284.0,2756.0,Paneth
1283966,1294.0,3013.0,Paneth
1283967,1310.0,3022.0,Paneth
1283968,150.0,3673.0,Paneth
1283969,184.0,3701.0,Paneth
1283970,948.0,3794.0,Enterocyte
1283971,1044.0,3641.0,Enterocyte
1283972,1219.0,3333.0,Enterocyte
1283973,1265.0,3558.0,Paneth
1283974,1268.0,3318.0,Paneth
1283975,1294.0,3108.0,Enterocyte
1283976,1289.0,3307.0,Paneth
1283977,1282.0,3565.0,Paneth
1283978,1302.0,3099.0,Paneth
1283979,1291.0,3529.0,Paneth
1283980,1311.0,3075.0,Paneth
1283981,9.0,4146.0,Enterocyte
1283982,47.0,4118.0,Enterocyte
1283983,129.0,4169.0,Paneth
1283984,144.0,4162.0,Paneth
1283985,636.0,4031.0,Enterocyte
1283986,671.0,4031.0,Enterocyte
1283987,722.0,4031.0,Enterocyte
1283988,1375.0,556.0,Enterocyte
1283989,1408.0,991.0,Enterocyte
1283990,1461.0,400.0,Enterocyte
1283991,1500.0,751.0,Paneth
1283992,1541.0,768.0,Paneth
1283993,1556.0,384.0,Paneth
1283994,1556.0,655.0,Enterocyte
1283995,1553.0,764.0,Paneth
1283996,1570.0,757.0,Paneth
1283997,1572.0,731.0,Enterocyte
1283998,1632.0,467.0,Paneth
1283999,1649.0,366.0,Enterocyte
1284000,1594.0,691.0,Enterocyte
1284001,1656.0,479.0,Paneth
1284002,1681.0,439.0,Paneth
