id,x,y,cell_type
541596,8139.0,7087.0,Enterocyte
541597,2948.0,3304.0,MUC1+ Enterocyte
541598,8250.0,3162.0,CD66+ Enterocyte
541599,3627.0,5315.0,Enterocyte
541600,328.0,3464.0,TA
541601,6243.0,6044.0,Enterocyte
541602,1932.0,1499.0,MUC1+ Enterocyte
541603,6556.0,6399.0,Enterocyte
541604,4296.0,612.0,Paneth
541605,4287.0,2079.0,Enterocyte
541606,7073.0,6671.0,Paneth
541607,6943.0,6487.0,Paneth
541608,9254.0,6988.0,Enterocyte
541609,3548.0,445.0,Paneth
541610,7751.0,7101.0,Paneth
541611,3300.0,5032.0,Paneth
541612,1647.0,1353.0,MUC1+ Enterocyte
541613,8136.0,7173.0,Enterocyte
541614,6203.0,6067.0,Enterocyte
541615,9155.0,8227.0,Paneth
541616,6227.0,6235.0,Paneth
541617,4321.0,5934.0,Paneth
541618,4030.0,4447.0,Paneth
541619,3237.0,1929.0,Enterocyte
541620,2753.0,5.0,CD66+ Enterocyte
541621,5401.0,3364.0,CD66+ Enterocyte
541622,6344.0,6168.0,Enterocyte
541623,5857.0,2088.0,CD66+ Enterocyte
541624,5509.0,3727.0,CD66+ Enterocyte
541625,3315.0,4627.0,Paneth
541626,5408.0,4598.0,CD66+ Enterocyte
541627,6979.0,6544.0,Enterocyte
541628,6695.0,6411.0,Enterocyte
541629,5755.0,3746.0,CD66+ Enterocyte
541630,9216.0,8155.0,Enterocyte
541631,5615.0,6367.0,Paneth
541632,7410.0,6901.0,MUC1+ Enterocyte
541633,6079.0,2464.0,CD66+ Enterocyte
541634,5362.0,6170.0,Enterocyte
541635,8189.0,3458.0,CD66+ Enterocyte
541636,4533.0,6042.0,Paneth
541637,8179.0,3499.0,CD66+ Enterocyte
541638,4998.0,450.0,Enterocyte
541639,3528.0,5348.0,Paneth
541640,6095.0,5938.0,Enterocyte
541641,6727.0,6480.0,Enterocyte
541642,3968.0,2953.0,Enterocyte
541643,7251.0,5829.0,CD66+ Enterocyte
541644,3633.0,1801.0,Enterocyte
541645,3742.0,3713.0,Paneth
541646,3688.0,323.0,MUC1+ Enterocyte
541647,6859.0,6630.0,Paneth
541648,4790.0,6121.0,Paneth
541649,4262.0,1990.0,Paneth
541650,8502.0,7058.0,Paneth
541651,3910.0,5774.0,Paneth
541652,3056.0,3086.0,Enterocyte
541653,7305.0,6878.0,Paneth
541654,3127.0,1615.0,MUC1+ Enterocyte
541655,4549.0,1437.0,Enterocyte
541656,9073.0,8281.0,Paneth
541657,3101.0,2813.0,Enterocyte
541658,5884.0,1543.0,Enterocyte
541659,8185.0,7373.0,Paneth
541660,4421.0,2208.0,Enterocyte
541661,8650.0,7243.0,Enterocyte
541662,3723.0,529.0,Paneth
541663,3803.0,5324.0,Enterocyte
541664,4475.0,2182.0,Enterocyte
541665,2536.0,2609.0,Enterocyte
541666,5057.0,6193.0,Paneth
541667,7286.0,5944.0,Enterocyte
541668,4962.0,450.0,Paneth
541669,4932.0,5956.0,MUC1+ Enterocyte
541670,7512.0,6773.0,Enterocyte
541671,3403.0,4403.0,Paneth
541672,6923.0,2557.0,CD66+ Enterocyte
541673,6032.0,5955.0,Enterocyte
541674,4204.0,2739.0,Enterocyte
541675,2678.0,3396.0,TA
541676,5541.0,6303.0,Paneth
541677,3826.0,5627.0,Paneth
541678,4262.0,2349.0,Paneth
541679,5813.0,3820.0,CD66+ Enterocyte
541680,8686.0,6847.0,Enterocyte
541681,9090.0,8293.0,Paneth
541682,7690.0,7082.0,Paneth
541683,5058.0,6129.0,Enterocyte
541684,4601.0,5882.0,Enterocyte
541685,4468.0,1439.0,TA
541686,7051.0,5174.0,Enterocyte
541687,6708.0,3883.0,CD66+ Enterocyte
541688,4372.0,5783.0,Enterocyte
541689,7359.0,4476.0,CD66+ Enterocyte
541690,7741.0,6931.0,MUC1+ Enterocyte
541691,7969.0,3656.0,CD66+ Enterocyte
541692,4115.0,2475.0,Paneth
541693,3631.0,2387.0,Enterocyte
541694,3569.0,5257.0,Enterocyte
541695,3972.0,3910.0,Enterocyte
541696,3495.0,2004.0,MUC1+ Enterocyte
541697,3970.0,4295.0,Paneth
541698,4258.0,2081.0,Enterocyte
541699,8248.0,6665.0,Enterocyte
541700,8143.0,7254.0,Enterocyte
541701,8489.0,7022.0,Paneth
541702,3210.0,1470.0,Enterocyte
541703,7741.0,7185.0,Paneth
541704,4502.0,2247.0,Enterocyte
541705,6165.0,6052.0,Enterocyte
541706,6897.0,6652.0,Paneth
541707,4110.0,2466.0,Enterocyte
541708,2443.0,3278.0,TA
541709,5887.0,1525.0,CD66+ Enterocyte
541710,3319.0,4685.0,Enterocyte
541711,8939.0,6917.0,Enterocyte
541712,6390.0,6272.0,Enterocyte
541713,8918.0,7341.0,Enterocyte
541714,2553.0,2279.0,Enterocyte
541715,4114.0,2768.0,Enterocyte
541716,2977.0,2945.0,CD66+ Enterocyte
541717,3478.0,4683.0,Enterocyte
541718,4449.0,1588.0,Enterocyte
541719,5731.0,6362.0,Enterocyte
541720,9091.0,8219.0,Enterocyte
541721,7595.0,3254.0,CD66+ Enterocyte
541722,4570.0,5912.0,Paneth
541723,7573.0,6829.0,Enterocyte
541724,2830.0,3258.0,MUC1+ Enterocyte
541725,9170.0,8311.0,Paneth
541726,4859.0,6070.0,Paneth
541727,4149.0,3524.0,Paneth
541728,7441.0,6270.0,Enterocyte
541729,3330.0,4649.0,Paneth
541730,3709.0,5414.0,Enterocyte
541731,6988.0,6678.0,Paneth
541732,3907.0,5760.0,Paneth
541733,5628.0,5555.0,Enterocyte
541734,4870.0,6140.0,Paneth
541735,4056.0,2620.0,Enterocyte
541736,8772.0,7392.0,Enterocyte
541737,4213.0,2214.0,Paneth
541738,8451.0,6709.0,Enterocyte
541739,9310.0,7015.0,Paneth
541740,8650.0,6765.0,Enterocyte
541741,3289.0,4585.0,Paneth
541742,6373.0,6247.0,Enterocyte
541743,4786.0,6051.0,Enterocyte
541744,5272.0,1745.0,Enterocyte
541745,4005.0,2803.0,Paneth
541746,8163.0,7241.0,MUC1+ Enterocyte
541747,3233.0,1578.0,Enterocyte
541748,6193.0,6245.0,Paneth
541749,2978.0,3205.0,Enterocyte
541750,3796.0,5335.0,Enterocyte
541751,8182.0,7361.0,Paneth
541752,4296.0,5871.0,Enterocyte
541753,4958.0,6156.0,Paneth
541754,4791.0,6083.0,Paneth
541755,7227.0,6885.0,Paneth
541756,7339.0,6915.0,Enterocyte
541757,3763.0,2178.0,MUC1+ Enterocyte
541758,6524.0,6481.0,Paneth
541759,7492.0,6373.0,Enterocyte
541760,8569.0,6782.0,Enterocyte
541761,3695.0,1926.0,TA
541762,3864.0,4277.0,Paneth
541763,6380.0,868.0,CD66+ Enterocyte
541764,4364.0,1639.0,Paneth
541765,3922.0,5784.0,Paneth
541766,6176.0,6176.0,Enterocyte
541767,5844.0,2869.0,CD66+ Enterocyte
541768,6402.0,6458.0,Paneth
541769,4121.0,5790.0,Paneth
541770,3992.0,5715.0,Paneth
541771,3250.0,4984.0,Paneth
541772,6165.0,6164.0,MUC1+ Enterocyte
541773,2740.0,2406.0,MUC1+ Enterocyte
541774,3642.0,2424.0,Enterocyte
541775,8914.0,7436.0,Paneth
541776,3151.0,1538.0,MUC1+ Enterocyte
541777,7165.0,6825.0,Paneth
541778,8045.0,7223.0,Paneth
541779,4216.0,2571.0,Enterocyte
541780,4388.0,173.0,Enterocyte
541781,8883.0,6843.0,MUC1+ Enterocyte
541782,7829.0,6716.0,Enterocyte
541783,5163.0,6238.0,Enterocyte
541784,8964.0,7427.0,MUC1+ Enterocyte
541785,3761.0,5586.0,Enterocyte
541786,3400.0,5080.0,Paneth
541787,3331.0,5117.0,Paneth
541788,9040.0,7664.0,Enterocyte
541789,6215.0,6329.0,Paneth
541790,2883.0,3150.0,MUC1+ Enterocyte
541791,7508.0,6643.0,Enterocyte
541792,3857.0,5366.0,Enterocyte
541793,5449.0,6219.0,Enterocyte
541794,3285.0,5066.0,Paneth
541795,3243.0,4905.0,Enterocyte
541796,3507.0,1933.0,MUC1+ Enterocyte
541797,3481.0,3631.0,Enterocyte
541798,1473.0,3810.0,Enterocyte
541799,8022.0,6895.0,Enterocyte
