id,x,y,cell_type
1782653,5824.0,7051.0,Enterocyte
1782654,4019.0,5984.0,Enterocyte
1782655,1671.0,6699.0,Enterocyte
1782656,3313.0,6009.0,Enterocyte
1782657,5026.0,8349.0,Enterocyte
1782658,4468.0,4245.0,CD66+ Enterocyte
1782659,1821.0,6297.0,Enterocyte
1782660,2015.0,6358.0,Enterocyte
1782661,1559.0,6201.0,Paneth
1782662,6882.0,8310.0,Enterocyte
1782663,6474.0,7073.0,Enterocyte
1782664,5382.0,6936.0,Enterocyte
1782665,4786.0,6616.0,Paneth
1782666,1520.0,6314.0,Enterocyte
1782667,339.0,6320.0,Enterocyte
1782668,4164.0,6040.0,Enterocyte
1782669,1643.0,6193.0,Enterocyte
1782670,3785.0,6057.0,Enterocyte
1782671,1759.0,6254.0,Enterocyte
1782672,442.0,6368.0,Enterocyte
1782673,5864.0,6386.0,Enterocyte
1782674,6997.0,7039.0,Enterocyte
1782675,7285.0,6954.0,Enterocyte
1782676,8477.0,7140.0,Enterocyte
1782677,2853.0,6098.0,Enterocyte
1782678,9039.0,7060.0,TA
1782679,9138.0,6954.0,MUC1+ Enterocyte
1782680,5528.0,6147.0,TA
1782681,6144.0,6692.0,Enterocyte
1782682,7512.0,6947.0,Paneth
1782683,4835.0,6610.0,Paneth
1782684,1381.0,6267.0,Enterocyte
1782685,703.0,6458.0,Enterocyte
1782686,7055.0,7360.0,Enterocyte
1782687,5866.0,7065.0,Enterocyte
1782688,3847.0,6091.0,Enterocyte
1782689,4167.0,6052.0,Enterocyte
1782690,6805.0,7222.0,Enterocyte
1782691,8386.0,7035.0,Enterocyte
1782692,4106.0,6499.0,Enterocyte
1782693,7307.0,6950.0,Enterocyte
1782694,1827.0,6312.0,Enterocyte
1782695,6961.0,6910.0,Enterocyte
1782696,9037.0,6901.0,Paneth
1782697,535.0,6255.0,Paneth
1782698,3937.0,7445.0,Enterocyte
1782699,7890.0,7009.0,Paneth
1782700,7970.0,6990.0,Paneth
1782701,372.0,6564.0,Enterocyte
1782702,4332.0,6133.0,Enterocyte
1782703,4758.0,6524.0,TA
1782704,615.0,7142.0,Enterocyte
1782705,5910.0,6561.0,TA
1782706,5912.0,6375.0,Paneth
1782707,8370.0,7062.0,Enterocyte
1782708,3819.0,5953.0,Paneth
1782709,1994.0,6329.0,Enterocyte
1782710,60.0,6517.0,Enterocyte
1782711,3177.0,6396.0,Enterocyte
1782712,9285.0,6872.0,Enterocyte
1782713,7744.0,7430.0,Enterocyte
1782714,8261.0,7279.0,Enterocyte
1782715,2885.0,7172.0,Enterocyte
1782716,2919.0,6200.0,Enterocyte
1782717,7919.0,7009.0,Enterocyte
1782718,2134.0,6462.0,Enterocyte
1782719,338.0,6423.0,Enterocyte
1782720,450.0,6322.0,Enterocyte
1782721,4871.0,5908.0,Paneth
1782722,4703.0,6471.0,Paneth
1782723,8181.0,7046.0,Paneth
1782724,1909.0,3262.0,CD66+ Enterocyte
1782725,2973.0,6269.0,Enterocyte
1782726,6205.0,6566.0,Enterocyte
1782727,5372.0,5961.0,Enterocyte
1782728,7306.0,7578.0,Enterocyte
1782729,7105.0,7032.0,Enterocyte
1782730,2174.0,6247.0,Enterocyte
1782731,5915.0,7091.0,Enterocyte
1782732,2676.0,6144.0,Paneth
1782733,5089.0,8518.0,Enterocyte
1782734,1634.0,6169.0,Paneth
1782735,5386.0,5999.0,Enterocyte
1782736,4401.0,5895.0,Paneth
1782737,8807.0,7029.0,Enterocyte
1782738,3514.0,6038.0,Paneth
1782739,5133.0,8427.0,Enterocyte
1782740,5515.0,8591.0,Enterocyte
1782741,4343.0,5900.0,Paneth
