id,x,y,cell_type
2474637,502.0,8164.0,Enterocyte
2474638,9240.0,7475.0,Enterocyte
2474639,9366.0,7579.0,Enterocyte
2474640,2271.0,8133.0,Enterocyte
2474641,3430.0,7835.0,Enterocyte
2474642,7155.0,8012.0,Enterocyte
2474643,9336.0,7825.0,Enterocyte
2474644,5863.0,8307.0,Enterocyte
2474645,7300.0,7794.0,Enterocyte
2474646,7102.0,8276.0,Enterocyte
2474647,4459.0,8214.0,Enterocyte
2474648,8035.0,7888.0,Enterocyte
2474649,6027.0,8151.0,Enterocyte
2474650,7658.0,8437.0,Enterocyte
2474651,7490.0,7667.0,Enterocyte
2474652,1394.0,3961.0,Enterocyte
2474653,560.0,7801.0,Enterocyte
2474654,3248.0,7953.0,Enterocyte
2474655,7938.0,8386.0,Enterocyte
2474656,6382.0,7676.0,Enterocyte
2474657,3723.0,8230.0,Enterocyte
2474658,5765.0,7114.0,Enterocyte
2474659,6913.0,8134.0,Enterocyte
2474660,7500.0,7647.0,Enterocyte
2474661,1137.0,7411.0,Enterocyte
2474662,7490.0,7630.0,Enterocyte
2474663,6452.0,7450.0,Enterocyte
2474664,6213.0,7573.0,Enterocyte
2474665,541.0,8081.0,Enterocyte
2474666,4042.0,8297.0,Enterocyte
2474667,22.0,7926.0,Enterocyte
2474668,3200.0,8407.0,Enterocyte
2474669,1003.0,8128.0,Enterocyte
2474670,1588.0,7840.0,Enterocyte
2474671,7442.0,7566.0,Enterocyte
2474672,5600.0,8191.0,Enterocyte
2474673,7305.0,7741.0,Enterocyte
2474674,7351.0,8191.0,Enterocyte
2474675,2242.0,8187.0,Enterocyte
2474676,4509.0,7583.0,Enterocyte
2474677,4066.0,7818.0,Enterocyte
2474678,4356.0,7674.0,Enterocyte
2474679,8726.0,8245.0,Enterocyte
2474680,8398.0,8022.0,Enterocyte
2474681,8997.0,8290.0,Enterocyte
2474682,3252.0,8416.0,Enterocyte
2474683,7023.0,7672.0,Enterocyte
2474684,8718.0,8135.0,Enterocyte
2474685,5036.0,7474.0,Enterocyte
2474686,1860.0,7430.0,Enterocyte
2474687,6117.0,7612.0,Enterocyte
2474688,7494.0,3441.0,Enterocyte
2474689,1554.0,7820.0,Enterocyte
2474690,5929.0,8360.0,Enterocyte
2474691,4125.0,7773.0,Enterocyte
2474692,8275.0,7630.0,Enterocyte
2474693,4415.0,8109.0,Enterocyte
2474694,6646.0,7330.0,Enterocyte
2474695,7275.0,8041.0,Enterocyte
2474696,5017.0,7856.0,Enterocyte
2474697,7029.0,7881.0,Enterocyte
