id,x,y,cell_type
6907,470.0,7512.0,MUC1+ Enterocyte
6908,6148.0,8264.0,MUC1+ Enterocyte
6909,2689.0,6802.0,TA
6910,3242.0,7503.0,MUC1+ Enterocyte
6911,5161.0,5587.0,TA
6912,4648.0,4896.0,Enterocyte
6913,1619.0,8272.0,Enterocyte
6914,594.0,7695.0,CD66+ Enterocyte
6915,3119.0,7534.0,Enterocyte
6916,5820.0,6357.0,Enterocyte
6917,3700.0,4412.0,Enterocyte
6918,1561.0,7943.0,Enterocyte
6919,5613.0,6758.0,MUC1+ Enterocyte
6920,6024.0,7867.0,Enterocyte
6921,1719.0,7905.0,TA
6922,1199.0,8178.0,Enterocyte
6923,3401.0,5082.0,MUC1+ Enterocyte
6924,3514.0,4675.0,Enterocyte
6925,5251.0,5797.0,Enterocyte
6926,2972.0,7785.0,MUC1+ Enterocyte
6927,2843.0,7594.0,Enterocyte
6928,2478.0,8090.0,CD66+ Enterocyte
6929,2883.0,7236.0,Enterocyte
6930,2572.0,8314.0,Enterocyte
6931,3575.0,5110.0,Enterocyte
6932,3876.0,7638.0,Enterocyte
6933,3378.0,8064.0,Enterocyte
6934,2886.0,5820.0,Enterocyte
6935,3096.0,4794.0,Smooth muscle
6936,2838.0,7834.0,Enterocyte
6937,893.0,7536.0,TA
6938,3230.0,4095.0,Enterocyte
6939,4078.0,7875.0,CD66+ Enterocyte
6940,1562.0,7829.0,Enterocyte
6941,4178.0,5962.0,CD66+ Enterocyte
6942,2948.0,7470.0,Enterocyte
6943,3069.0,6841.0,Enterocyte
6944,3143.0,5483.0,Enterocyte
6945,2947.0,5472.0,Enterocyte
6946,5588.0,6044.0,Enterocyte
6947,3134.0,7852.0,CD66+ Enterocyte
6948,3752.0,8127.0,Enterocyte
6949,3637.0,7453.0,MUC1+ Enterocyte
6950,3331.0,5238.0,Enterocyte
6951,2427.0,8316.0,MUC1+ Enterocyte
6952,3345.0,5493.0,Enterocyte
6953,2442.0,8170.0,Enterocyte
6954,2915.0,8168.0,Enterocyte
6955,2324.0,8287.0,Enterocyte
6956,3014.0,7012.0,Enterocyte
6957,3010.0,6176.0,Enterocyte
6958,1010.0,7954.0,Enterocyte
6959,4733.0,5215.0,Enterocyte
6960,1710.0,7914.0,Enterocyte
6961,3013.0,5425.0,TA
6962,3232.0,8244.0,CD66+ Enterocyte
6963,4729.0,6337.0,CD66+ Enterocyte
6964,184.0,7282.0,Enterocyte
6965,6273.0,8821.0,Enterocyte
6966,4434.0,5199.0,Enterocyte
6967,4029.0,5693.0,MUC1+ Enterocyte
6968,3602.0,5399.0,Enterocyte
6969,1046.0,7745.0,CD66+ Enterocyte
6970,692.0,7825.0,Enterocyte
6971,3748.0,3678.0,Enterocyte
6972,418.0,7460.0,Enterocyte
6973,3562.0,8181.0,Enterocyte
6974,2869.0,8018.0,TA
6975,3914.0,4921.0,TA
6976,504.0,8219.0,Enterocyte
6977,2654.0,8477.0,Enterocyte
6978,4552.0,4766.0,Enterocyte
6979,354.0,7902.0,MUC1+ Enterocyte
6980,353.0,7465.0,Enterocyte
6981,2797.0,5489.0,TA
6982,4259.0,4410.0,Enterocyte
6983,3111.0,5505.0,Enterocyte
6984,3687.0,5429.0,Enterocyte
6985,4770.0,4889.0,Enterocyte
6986,2913.0,7752.0,Enterocyte
6987,5751.0,7025.0,TA
6988,3162.0,4026.0,TA
6989,4752.0,6367.0,CD66+ Enterocyte
6990,4562.0,4917.0,Enterocyte
6991,2566.0,8328.0,Enterocyte
6992,829.0,7630.0,Enterocyte
6993,47.0,7329.0,MUC1+ Enterocyte
6994,2040.0,8090.0,Enterocyte
6995,2684.0,5830.0,Enterocyte
6996,4013.0,4554.0,Enterocyte
6997,3675.0,4742.0,Enterocyte
6998,3481.0,4583.0,Enterocyte
6999,4037.0,4606.0,Enterocyte
7000,5425.0,7324.0,Enterocyte
7001,5544.0,6196.0,CD66+ Enterocyte
7002,4226.0,4449.0,Enterocyte
7003,4079.0,6775.0,CD66+ Enterocyte
7004,3208.0,4002.0,MUC1+ Enterocyte
7005,3396.0,7786.0,Enterocyte
7006,3145.0,5566.0,Enterocyte
7007,5483.0,5994.0,Enterocyte
7008,4043.0,4418.0,CD66+ Enterocyte
7009,4087.0,4423.0,Enterocyte
7010,4461.0,4691.0,Enterocyte
7011,3471.0,4678.0,TA
7012,2828.0,7836.0,Enterocyte
7013,3224.0,5369.0,Enterocyte
7014,3159.0,6132.0,Enterocyte
7015,5195.0,7679.0,CD66+ Enterocyte
7016,2752.0,7148.0,TA
7017,3404.0,8102.0,Enterocyte
7018,6464.0,8915.0,Enterocyte
7019,3022.0,7232.0,TA
7020,4347.0,5394.0,Enterocyte
7021,2416.0,8168.0,Enterocyte
7022,4221.0,4723.0,Enterocyte
7023,2018.0,8037.0,TA
7024,680.0,7612.0,Enterocyte
7025,5770.0,6423.0,Enterocyte
7026,300.0,7654.0,Enterocyte
7027,3085.0,5067.0,Enterocyte
7028,3447.0,6571.0,Enterocyte
7029,2321.0,8311.0,Enterocyte
7030,4830.0,6976.0,CD66+ Enterocyte
7031,1750.0,8228.0,Enterocyte
7032,4058.0,4638.0,TA
7033,2295.0,8232.0,Enterocyte
7034,3769.0,5516.0,Enterocyte
7035,3538.0,7373.0,Enterocyte
7036,4138.0,5335.0,Enterocyte
7037,5690.0,7549.0,TA
7038,3419.0,5329.0,Enterocyte
7039,1106.0,7451.0,Enterocyte
7040,3313.0,5972.0,Enterocyte
7041,1103.0,7972.0,Enterocyte
7042,5793.0,7722.0,Enterocyte
7043,3775.0,5209.0,MUC1+ Enterocyte
7044,2719.0,6631.0,Enterocyte
7045,1580.0,8155.0,Enterocyte
7046,4036.0,4252.0,Enterocyte
7047,5350.0,7313.0,Enterocyte
7048,4531.0,4762.0,Enterocyte
7049,3096.0,5141.0,Enterocyte
7050,5555.0,5678.0,TA
7051,2955.0,6986.0,MUC1+ Enterocyte
7052,6237.0,8637.0,Enterocyte
7053,2446.0,8068.0,Enterocyte
7054,4979.0,5374.0,Enterocyte
7055,6170.0,8329.0,Enterocyte
7056,2443.0,8076.0,Enterocyte
7057,2697.0,7543.0,Enterocyte
7058,2878.0,7328.0,TA
7059,5653.0,8133.0,CD66+ Enterocyte
7060,1443.0,8142.0,Enterocyte
7061,4898.0,5145.0,Enterocyte
7062,5766.0,6694.0,CD66+ Enterocyte
7063,5155.0,5265.0,Enterocyte
7064,2753.0,7763.0,TA
7065,3327.0,5481.0,Enterocyte
7066,6646.0,8997.0,Enterocyte
7067,386.0,7329.0,Enterocyte
7068,3999.0,7234.0,CD66+ Enterocyte
7069,5946.0,8155.0,Enterocyte
7070,4333.0,4796.0,Enterocyte
7071,1221.0,8894.0,CD66+ Enterocyte
7072,615.0,7634.0,Enterocyte
7073,3944.0,3947.0,TA
7074,6135.0,7907.0,Enterocyte
7075,2762.0,5410.0,Enterocyte
7076,2922.0,8139.0,Enterocyte
7077,3232.0,4374.0,Enterocyte
7078,5160.0,5809.0,Enterocyte
7079,3471.0,5921.0,Enterocyte
7080,3343.0,8217.0,TA
7081,3191.0,4680.0,CD66+ Enterocyte
7082,3082.0,7877.0,Enterocyte
7083,4900.0,6768.0,CD66+ Enterocyte
7084,5751.0,7119.0,Enterocyte
7085,4836.0,5461.0,Enterocyte
7086,2214.0,7977.0,Enterocyte
7087,2122.0,8265.0,Enterocyte
7088,1148.0,7977.0,Enterocyte
7089,5686.0,7805.0,Enterocyte
7090,998.0,7508.0,TA
7091,2279.0,8265.0,Enterocyte
7092,3131.0,5683.0,Enterocyte
7093,5169.0,5562.0,Enterocyte
7094,3746.0,8044.0,Enterocyte
7095,1912.0,7836.0,Enterocyte
7096,3900.0,5064.0,CD66+ Enterocyte
7097,3309.0,3757.0,CD66+ Enterocyte
7098,2780.0,8229.0,Enterocyte
7099,2680.0,8057.0,Paneth
7100,3154.0,7262.0,Enterocyte
7101,3036.0,4824.0,Enterocyte
7102,2080.0,8525.0,Enterocyte
7103,3913.0,3981.0,Enterocyte
7104,3339.0,8359.0,Enterocyte
7105,2784.0,7939.0,Enterocyte
7106,5426.0,6574.0,Enterocyte
7107,4494.0,5971.0,CD66+ Enterocyte
7108,3224.0,5501.0,Enterocyte
7109,4564.0,4786.0,TA
7110,1620.0,8932.0,CD66+ Enterocyte
7111,1528.0,7919.0,Enterocyte
7112,2834.0,6835.0,CD66+ Enterocyte
7113,6465.0,8879.0,Enterocyte
7114,2912.0,6559.0,Enterocyte
7115,3458.0,4351.0,Enterocyte
7116,6493.0,8855.0,Enterocyte
7117,2661.0,7475.0,Enterocyte
7118,2671.0,6912.0,TA
7119,1108.0,7870.0,Enterocyte
7120,4240.0,4354.0,Enterocyte
7121,3431.0,6156.0,Enterocyte
7122,3848.0,3869.0,TA
7123,5115.0,5500.0,Enterocyte
7124,3511.0,4141.0,Enterocyte
7125,4144.0,7796.0,CD66+ Enterocyte
7126,4617.0,4865.0,Enterocyte
7127,4880.0,6955.0,CD66+ Enterocyte
7128,4650.0,5002.0,Enterocyte
7129,5154.0,5804.0,Enterocyte
7130,6752.0,9046.0,Enterocyte
7131,4862.0,4969.0,Enterocyte
7132,1278.0,7545.0,Enterocyte
7133,4214.0,4905.0,TA
7134,3348.0,5435.0,Enterocyte
7135,3596.0,8370.0,Enterocyte
7136,2089.0,8095.0,TA
7137,4406.0,5183.0,Enterocyte
7138,3613.0,4477.0,Enterocyte
7139,2978.0,5936.0,TA
7140,3488.0,8525.0,Enterocyte
7141,3108.0,6764.0,Enterocyte
7142,4614.0,4815.0,Enterocyte
7143,3193.0,4976.0,TA
7144,3269.0,4715.0,Enterocyte
7145,2951.0,6385.0,Enterocyte
7146,4332.0,4863.0,Enterocyte
7147,1813.0,9062.0,CD66+ Enterocyte
7148,3546.0,8166.0,CD66+ Enterocyte
7149,5307.0,5587.0,Enterocyte
7150,373.0,7657.0,Enterocyte
7151,6479.0,9009.0,Enterocyte
7152,5110.0,5252.0,TA
7153,3123.0,5674.0,Enterocyte
7154,3808.0,4890.0,Enterocyte
7155,3876.0,8104.0,Enterocyte
7156,3979.0,4496.0,Enterocyte
7157,3697.0,4274.0,Enterocyte
7158,3531.0,4104.0,Enterocyte
7159,3926.0,4485.0,Enterocyte
7160,2633.0,7951.0,Enterocyte
7161,894.0,7451.0,Enterocyte
7162,3177.0,5707.0,Enterocyte
7163,4028.0,6002.0,Enterocyte
7164,3026.0,6245.0,Enterocyte
7165,2700.0,5815.0,Enterocyte
7166,3205.0,4962.0,CD66+ Enterocyte
7167,3306.0,5920.0,Enterocyte
7168,3701.0,7464.0,CD66+ Enterocyte
7169,7.0,7327.0,TA
7170,2752.0,6637.0,TA
7171,1895.0,8332.0,Enterocyte
7172,3090.0,9066.0,CD66+ Enterocyte
7173,3241.0,6431.0,Enterocyte
7174,3165.0,7359.0,Enterocyte
7175,3532.0,4233.0,Enterocyte
7176,5782.0,7049.0,Enterocyte
7177,3810.0,5181.0,Enterocyte
7178,2694.0,6496.0,Enterocyte
7179,1075.0,8180.0,Enterocyte
7180,4113.0,4973.0,Enterocyte
7181,5468.0,5698.0,TA
7182,2303.0,8196.0,CD66+ Enterocyte
7183,6605.0,8858.0,Enterocyte
7184,3553.0,8138.0,Enterocyte
7185,3481.0,7031.0,MUC1+ Enterocyte
7186,3644.0,5044.0,Enterocyte
7187,1794.0,7827.0,TA
7188,4097.0,4081.0,TA
7189,299.0,7359.0,Enterocyte
7190,2651.0,6467.0,Enterocyte
7191,2.0,7574.0,TA
7192,1662.0,8017.0,Enterocyte
7193,3428.0,7942.0,CD66+ Enterocyte
7194,2899.0,6895.0,Enterocyte
7195,3864.0,5314.0,CD66+ Enterocyte
7196,3282.0,6712.0,Enterocyte
7197,2594.0,7145.0,Enterocyte
7198,3611.0,7778.0,Enterocyte
7199,4932.0,6513.0,CD66+ Enterocyte
7200,3090.0,5514.0,CD66+ Enterocyte
7201,5247.0,6737.0,Enterocyte
7202,4101.0,7839.0,Enterocyte
7203,3089.0,5525.0,Enterocyte
7204,3309.0,8239.0,Enterocyte
7205,2885.0,8283.0,Enterocyte
7206,5070.0,6474.0,Enterocyte
7207,662.0,8092.0,Enterocyte
7208,2180.0,8011.0,Enterocyte
7209,2959.0,8071.0,Enterocyte
7210,408.0,7532.0,Enterocyte
7211,2880.0,7504.0,TA
7212,3706.0,7661.0,Enterocyte
7213,4226.0,4732.0,Enterocyte
7214,2954.0,7761.0,Enterocyte
7215,4432.0,4564.0,TA
7216,1358.0,7737.0,Enterocyte
7217,3955.0,5281.0,Enterocyte
7218,3319.0,5480.0,Enterocyte
7219,4502.0,5345.0,Enterocyte
7220,2958.0,6188.0,Enterocyte
7221,3199.0,4673.0,Enterocyte
7222,2876.0,7639.0,TA
7223,3205.0,7000.0,Enterocyte
7224,3472.0,5698.0,Enterocyte
7225,2683.0,7491.0,Enterocyte
7226,3748.0,4488.0,Enterocyte
7227,4515.0,4762.0,Enterocyte
7228,4703.0,4767.0,TA
7229,5595.0,5735.0,TA
7230,1445.0,7904.0,TA
7231,1339.0,8882.0,CD66+ Enterocyte
7232,1555.0,8076.0,Enterocyte
7233,4760.0,5063.0,Enterocyte
7234,6309.0,8805.0,TA
7235,1240.0,8894.0,CD66+ Enterocyte
7236,4484.0,4780.0,TA
7237,4933.0,5540.0,Enterocyte
7238,2728.0,6631.0,Enterocyte
7239,3929.0,4018.0,Enterocyte
7240,5008.0,5726.0,Enterocyte
7241,1223.0,8400.0,Enterocyte
7242,377.0,7338.0,Enterocyte
7243,3226.0,5361.0,TA
7244,5252.0,6925.0,CD66+ Enterocyte
7245,1921.0,7841.0,Enterocyte
7246,2914.0,5889.0,MUC1+ Enterocyte
7247,4027.0,5705.0,CD66+ Enterocyte
7248,2538.0,8204.0,Enterocyte
7249,3201.0,5362.0,Enterocyte
7250,5845.0,7132.0,Enterocyte
7251,2711.0,8158.0,Enterocyte
7252,3373.0,5131.0,Enterocyte
7253,2022.0,9012.0,CD66+ Enterocyte
7254,4978.0,5082.0,Enterocyte
7255,3064.0,6628.0,Enterocyte
7256,4122.0,5624.0,Enterocyte
7257,3608.0,6608.0,TA
7258,5846.0,8213.0,Enterocyte
7259,5852.0,7301.0,TA
7260,5742.0,7605.0,Enterocyte
7261,4965.0,6620.0,CD66+ Enterocyte
7262,1377.0,8248.0,Enterocyte
7263,4109.0,4861.0,Enterocyte
7264,4726.0,6369.0,CD66+ Enterocyte
